state,year,pop,pct_male,pct_white,pct_black,pct_hispanic,pct_other,avg_age,avg_age_adult,pct_00_17,pct_18_34,pct_35_64,pct_65_00
Colorado,2010,5047349,0.5011573402195886,0.7009792665417034,0.03790029181655558,0.20695993084686634,0.054160510794874696,36.31134284552148,45.26969301616487,0.24314011176956457,0.24165121135867562,0.40536685693816693,0.10984181993359286
Connecticut,2010,3579114,0.486801482154522,0.7141647346242673,0.09517243653038154,0.13479788573373186,0.05586494311161924,38.78270097012836,47.573013680446216,0.22753256811601977,0.21039005742762035,0.419941639187799,0.14213573526856088
Delaware,2010,899593,0.4842745552711059,0.6537434150777074,0.20918348630992015,0.08196150926029883,0.05511158935207366,38.28246218011923,47.06564429729395,0.22845775811950517,0.22554866478507501,0.4013726207295966,0.1446209563658232
District of Columbia,2010,605226,0.4724730926959516,0.3501931509882259,0.4999752158697743,0.09227462138110391,0.05755701176089593,36.76880702415296,42.54015290865762,0.16731766315392926,0.35219736098581356,0.36630779246099804,0.11417718339925911
Florida,2010,18845537,0.48881366447663444,0.5796706668533775,0.15312649355653807,0.22562026224033838,0.04158257734974599,40.06939987966382,48.51490181354086,0.2121198244443764,0.21469560671049065,0.3992326671296233,0.17395190171550962
Georgia,2010,9711881,0.4881840088444247,0.5593350042077327,0.30193636021693426,0.08825036056352008,0.05047827501181285,35.59840549940841,44.92849535378061,0.25635250267172754,0.23810691255380909,0.3983518743691361,0.10718871040532725
Hawaii,2010,1363963,0.5009556710849195,0.22792627072728514,0.014890433244890073,0.0895126920598286,0.6676706039679962,38.483582032650446,47.10536831272032,0.2227861019690417,0.23295573267016773,0.40010176229120586,0.14415640306958474
Idaho,2010,1570746,0.5009078488819962,0.8404216849828043,0.005715755443591771,0.11268276347671743,0.04117979609688645,35.776888179247315,46.0711615703692,0.2732656966817041,0.23147281610139386,0.37039788737326085,0.12486359984364118
Illinois,2010,12840503,0.49040952679190214,0.6370076000916787,0.14327016628554193,0.15845711028610016,0.06126512333667926,36.96469873493274,46.05782622073895,0.2432329169659475,0.23564178132274102,0.39527298891639995,0.12585231279491155
Indiana,2010,6490432,0.4919706423239624,0.8158496999891532,0.09034206043603878,0.06031154782917377,0.03349669174563419,37.0751826688886,46.43261224297592,0.2474661162770059,0.2280888236715214,0.39436512084249553,0.13007993920897715
Iowa,2010,3050745,0.49526591045793733,0.8864746152169388,0.028983740037269584,0.05023166472451811,0.034309980021273494,38.149775546628774,47.43589530514471,0.23870366090905665,0.2264063368128113,0.3861866527684221,0.14870334950970993
Kansas,2010,2858190,0.49615595884108477,0.7819658595124886,0.05738316906853638,0.10571270629314357,0.05493826512583138,36.775747588508814,46.45125665215345,0.2545278655372806,0.2338095088150193,0.3797399752990529,0.13192265034864722
Kentucky,2010,4348181,0.49202758578817213,0.8635215507358134,0.07734360644140618,0.030858191045864927,0.028276651776915452,37.69893916559591,46.67513523236144,0.2353933748388119,0.2261069628886194,0.40501947825998963,0.13348018401257905
Louisiana,2010,4544532,0.48952521403744104,0.6039636204564078,0.31935675664732915,0.04270758793204669,0.03397203496421634,36.589721449865465,45.75238633309414,0.24597274262784374,0.24372146570868022,0.3869093671251517,0.12339642453832429
Maine,2010,1327629,0.4893618623877604,0.944862608454621,0.011766841489602893,0.012807794948739444,0.03056275510703668,40.63102116630474,48.8609525435626,0.20593027118268734,0.19640953911070036,0.4380033879946883,0.15965680171192403
Maryland,2010,5788645,0.48369022456896216,0.5470392466630792,0.2913367463370098,0.08212837373858649,0.07949563326132454,37.41363341507382,46.17865549688933,0.2336690192609842,0.22913946182569497,0.4142021146572298,0.12298940425609102
Massachusetts,2010,6566307,0.4837017215308392,0.7678500258973575,0.06393867968707524,0.09655792822358138,0.07165336619198584,38.50624757569209,46.68450757020318,0.21587507254838983,0.23396652029824375,0.41209175873135384,0.13806664842201255
Michigan,2010,9877510,0.4905260536309252,0.7664622966719346,0.14039580825531942,0.04433020062748608,0.04881169444525999,38.149334093308944,47.213047942322596,0.2363120867506082,0.21668750525182967,0.4086775918222305,0.13832281617533163
Minnesota,2010,5310828,0.49626630725001825,0.8307143443545902,0.051362424089049764,0.04737660492864766,0.07054662662771229,37.34174539262051,46.519905540518835,0.24163482605725511,0.22982141391135244,0.39931268721186225,0.12923107281953022
Mississippi,2010,2970548,0.4858393131503009,0.58041647534394325,0.3691123657991724,0.02761443343113796,0.02285672542574636,36.59646570262456,46.1296823120749,0.2536774359478453,0.23365890738005243,0.3840251024390113,0.128638554233091
Missouri,2010,5995974,0.48985719417729295,0.8103604185074852,0.11513608964948814,0.035670268083217174,0.0388332237598095,37.81805007826919,46.91991878383096,0.23748902180029466,0.22822180349681304,0.39398186182928746,0.14030731287360484
Montana,2010,990697,0.5019032055209615,0.8781322644562364,0.0038407303141121856,0.02913908086932735,0.0888879243603241,38.98535980224024,47.84477941061477,0.22548670279611224,0.22044984490717143,0.40523490027727954,0.14882855201943682
Nebraska,2010,1829542,0.4963586515095035,0.8210776248919128,0.044927637627340616,0.09246412490120479,0.04153061257954176,36.9964679684861,46.602308507135696,0.251286387522123,0.234359200280726,0.37918069112378944,0.13517372107336154
Nevada,2010,2702405,0.5047763011095672,0.5418503148121766,0.07770929967935968,0.2658746560933687,0.11456572941509507,36.5624782369778,45.696083782677036,0.24545543691637633,0.23519901717174146,0.3982981825448073,0.12104736336707489
New Hampshire,2010,1316762,0.49328352428153305,0.9240963818822232,0.010641254835725818,0.02803847620146997,0.037223887080581004,39.21864771310229,47.59467309248168,0.21713870843781943,0.20395105569571417,0.44267149264635525,0.13623874322011115
New Jersey,2010,8799446,0.4868259888179324,0.5944502642552725,0.12913460688320605,0.17782971791633245,0.09858541094518905,38.12778224901886,47.118676032758565,0.2342949772065196,0.21381130130237744,0.4165953174779412,0.13529840401316173
New Mexico,2010,2064552,0.4941938977560265,0.4059689462895582,0.017492414819292514,0.46397959460454374,0.11255904428660551,37.040778822717954,46.60995173481704,0.2511489175375578,0.22937179591504597,0.38671440583719857,0.13276488071019765
New York,2010,19399878,0.4839829405112754,0.5844416134988065,0.14583375215040012,0.17688466906853745,0.0928399652822559,37.98601212852988,46.37226642624348,0.22267160649154596,0.23987609612802718,0.40194226994623367,0.13551002743419313
North Carolina,2010,9574323,0.48777025801197643,0.6533707918565104,0.21247329967873446,0.08422914079669132,0.049926767668063844,37.24614304322092,46.23386246302749,0.23828358412391143,0.23032208125838244,0.40154609365069466,0.12984824096701145
North Dakota,2010,674715,0.5055112158466908,0.888683370015488,0.01199321194874873,0.020451598082153206,0.07887181995361005,37.96926109542547,46.4688053709196,0.22292375299200404,0.2559362101035252,0.3764181913845105,0.14472184551996028
Ohio,2010,11539336,0.48825149038038235,0.8119106679968414,0.12098408435286051,0.030934708894861888,0.03617053875543619,38.218965285350905,47.33009425388842,0.2359882752352475,0.21798767277423936,0.40511871740280375,0.14090533458770937
Oklahoma,2010,3759944,0.4947706667971651,0.6866381520575838,0.07285879789698996,0.08869892743083407,0.15180412261459214,36.97095781213763,46.37776200094826,0.24777097744008952,0.23671177017530048,0.38011363999038283,0.13540361239422716
Oregon,2010,3837491,0.4948717795038477,0.7854207345372276,0.01708512150256509,0.11790385957908435,0.07959028438112298,38.35634220379931,47.03385602724582,0.2256750569577883,0.2303598887919216,0.4040679183351831,0.13989713591510702
Pennsylvania,2010,12711160,0.48744402556493666,0.7949530176632188,0.10505610817580771,0.05713593409256118,0.042854940068412326,39.293944533779765,47.857940906438216,0.21921083520308138,0.2188512299428219,0.4075189046475695,0.15441903020652717
Rhode Island,2010,1053959,0.48320095943011065,0.7682794112484451,0.05415770442683254,0.1253075309381105,0.052255353386611816,38.84122816921721,46.90968006068852,0.2120471479440851,0.2355309836530643,0.4078042884021105,0.14461758000074007
South Carolina,2010,4635649,0.4864110721066241,0.6414187096564041,0.2771717617101726,0.051061674427895644,0.03034785420552764,37.73480304483795,46.602457585033804,0.2328638341686353,0.23109407118614891,0.3985849662043006,0.13745712844091518
South Dakota,2010,816166,0.5004300595712147,0.8467578899390565,0.012564845876941701,0.02752993876245764,0.11314732542154414,37.48894955192939,47.15399938331726,0.24897998691442672,0.23010882590061335,0.37779324304124406,0.14311794414371587
Tennessee,2010,6355311,0.487442077972266,0.7570011916017957,0.16589243232943282,0.04581963022737991,0.03128674584139155,37.73470126009569,46.69656141783086,0.23518959182327978,0.22546308119303682,0.4042906790871446,0.13505664789653882
Texas,2010,25241971,0.4960099985852927,0.4533749761458802,0.11531512337130884,0.37706104646107075,0.05424885402174022,34.66626976158082,44.48704224028352,0.272471749531762,0.2461745954783008,0.37752860107477343,0.10382505391516375
Utah,2010,2775332,0.5023168399312227,0.805012157104087,0.009539759567503995,0.12992895985056924,0.05551912347783977,31.809149319793093,42.702241612362,0.314925205344802,0.2755767598254911,0.31900507759071706,0.09049295723898979
Vermont,2010,625879,0.49252810846825024,0.9439412410386033,0.009690371461576438,0.014839929123680456,0.031528458376139795,39.77380452132121,47.75402494935494,0.20577779411036318,0.21568386221617916,0.43227045483232385,0.14626788884113384
Virginia,2010,8023699,0.49081178144893023,0.6488134711932738,0.1911805265875502,0.07948391384073605,0.08052208837843992,37.23708877912793,45.8594823364484,0.231173427617362,0.23688214126676488,0.4093603212184306,0.12258410989744256
Washington,2010,6742830,0.498073360888529,0.7257427519305693,0.03452763898837728,0.1128954756385672,0.1268341334424863,37.27840298509676,46.09209904124626,0.23473793644508315,0.23561842727756743,0.4059896215683919,0.12365401470895751
West Virginia,2010,1854239,0.493090696506761,0.9321020645127193,0.03372974034091614,0.012064248459880307,0.02210394668648432,40.12499251714585,48.43089795002989,0.20884147081363297,0.21046963201615326,0.4198924734082284,0.16079642376198539
Wisconsin,2010,5690475,0.49629881512527513,0.8333321910736802,0.06197197949204592,0.05934724254126413,0.04534858689300981,38.01678295748597,47.03146510764125,0.2349515637973983,0.22373193801923388,0.40421159920744754,0.1371048989759203
Wyoming,2010,564487,0.5098168779794752,0.858937406884481,0.007862005679493063,0.0894830173236939,0.043717570112332085,37.14834885480091,46.261332724166145,0.24001615626223455,0.23804268300244294,0.39696396905508896,0.12497719168023355
Alabama,2011,4799069,0.48514701497311247,0.6688538964536663,0.26127005050354557,0.039547878974026,0.030328174068762086,37.94447131308176,46.901895439810495,0.2341760453954715,0.22837075274391763,0.39742250007240987,0.140030701788201
Alaska,2011,722128,0.5204077393481488,0.6369383267232402,0.03181845877739126,0.0583234551215297,0.27291975937783886,34.55195616289633,43.81499883796772,0.2611448385881727,0.2550808166973168,0.4031861387454856,0.08058820596902488
Arizona,2011,6472643,0.49712675332163386,0.5744066218390231,0.03836377195528936,0.2991331361856355,0.08809647002005208,37.10334325560671,46.61377612864397,0.2496587560908272,0.23440594514481952,0.3738525359733265,0.1420827627910268
Arkansas,2011,2940667,0.4911341542582006,0.7425533050835066,0.15355903949682165,0.06583302359634736,0.038054631823324435,37.75878601691385,47.09176755491392,0.2419971387443733,0.22789931671964217,0.3847065988770575,0.14539694565892705
California,2011,37638369,0.4967091427367642,0.39812431829870204,0.05824713074044202,0.3792936139182864,0.16433493704256952,36.203246107715245,45.185997042025924,0.24561667377244747,0.2491649678018726,0.3885373991630721,0.1166809592626078
Colorado,2011,5121108,0.5011548282129571,0.6977989919369012,0.038084141166325726,0.2088688619728387,0.05524800492393443,36.513298489311296,45.410366074757945,0.24068189930772793,0.2432633719109224,0.40373567595137616,0.11231905282997351
Connecticut,2011,3588283,0.48701426281037474,0.7082507148962331,0.09583329965891765,0.13851443712772935,0.05740154831711992,38.981617113254444,47.661187951784726,0.22423008441641867,0.21319583767501057,0.4184360598091065,0.14413801809946428
Delaware,2011,907381,0.4840877205936646,0.6491859538606164,0.2103757958343849,0.08369912969303964,0.056739120611959036,38.51460411888721,47.23722823572948,0.22570011935449386,0.22728710431450516,0.39960611914950833,0.14740665718149268
District of Columbia,2011,619800,0.47338012262020007,0.3532929977412068,0.4919409486931268,0.09640045175863182,0.058365601807034526,36.741418199419165,42.57464455665287,0.16762665375927718,0.35392061955469506,0.3652533075185544,0.11319941916747338
Florida,2011,19053237,0.48904335782943337,0.5734255549332641,0.15443743233761276,0.2296895797811154,0.042447432948007735,40.263242671048495,48.652973649164984,0.20989299613498746,0.21607415054985146,0.3977138897710662,0.1763189635440949
Georgia,2011,9802431,0.48830417679043087,0.5553192876338533,0.3038621745973014,0.0889953726784713,0.05182316509037401,35.83802385347063,45.11407139815986,0.25362443255147626,0.23849257393395576,0.3981364418683488,0.10974655164621919
Hawaii,2011,1379329,0.5009058752480373,0.2261570662256793,0.016089707386707595,0.09240362524096861,0.6653496011466445,38.60133151699123,47.22965598321651,0.2217694255685192,0.23492654761844345,0.39606576821048495,0.1472382586025524
Idaho,2011,1583910,0.5007424664280168,0.8374049030563605,0.00603253972763604,0.1144376890101079,0.04212486820589554,36.023398425415586,46.26179611377321,0.27072560940962553,0.2310977265122387,0.37081399827010375,0.12736266580803202
Illinois,2011,12867454,0.4905266418671479,0.6336774159052755,0.1428487717927727,0.16040337117195055,0.06307044113000132,37.18873889115904,46.21131070331974,0.24032819546120002,0.23619147968199458,0.3958797132672866,0.1276006115895188
Indiana,2011,6516528,0.49207139139124395,0.8128201091133193,0.09085605095228624,0.061379004279579555,0.03494483565481496,37.25825930618268,46.563431114339096,0.24528844194331706,0.22894998686417062,0.39425856836646755,0.1315030028260448
Iowa,2011,3066336,0.4957072545213571,0.8825634242300909,0.02964026121077403,0.05160556442607725,0.03619075013305782,38.25102076223871,47.47097947865239,0.23685760464606617,0.22879195234964467,0.38542449359757053,0.14892594940671863
Kansas,2011,2869225,0.496296386654933,0.7788001986599169,0.05752947224424714,0.10746037693105281,0.056209952164783174,36.90392283630597,46.55566611346228,0.25322412846674625,0.23473586072894248,0.37916231735050404,0.1328776934538072
Kentucky,2011,4369821,0.49195470478081366,0.8611865337275829,0.0779773359137594,0.03159053883442823,0.02924559152422948,37.86906328657398,46.819046045979974,0.23383063059104708,0.22650927806882706,0.4045751530783526,0.1350849382617732
Louisiana,2011,4575625,0.48942122660838683,0.60112203250922,0.31981554432454584,0.044163147111050405,0.03489927605518372,36.76577494877749,45.8912428153693,0.2439354186586532,0.2449007512634886,0.38619423576014206,0.12496959431771616
Maine,2011,1328284,0.48963248823293815,0.9430054114933252,0.012334711552649886,0.013336003445046391,0.0313238735089785,40.90842771575958,49.04179294431321,0.2025997452352057,0.19815039554794006,0.43664683155108397,0.16260302766577028
Maryland,2011,5839419,0.48401322117833984,0.5423554980384179,0.29185900172602786,0.08446028620313083,0.08132521403242343,37.59486209158822,46.30249067835889,0.23111854107403493,0.23120639227977988,0.41271623084419873,0.12495883580198647
Massachusetts,2011,6613583,0.4840184208771554,0.7615782549338234,0.06490082607264473,0.09960198579196783,0.07391893320156412,38.66418656876311,46.761776964486536,0.2132028886611085,0.2367571405696428,0.4106300624033901,0.13940990836585856
Michigan,2011,9882412,0.49059278240980037,0.7642172781300759,0.14028903065365014,0.04520171796116171,0.05029197325511221,38.38060647542321,47.34794719612656,0.23291439377350387,0.21881247209689295,0.407759967910668,0.14051316621893523
Minnesota,2011,5346143,0.49647867630925696,0.8266660656102914,0.05273315734352785,0.04809729182328269,0.07250348522289808,37.535130092853855,46.674335043676095,0.23958880261900964,0.2307579501708054,0.39888757184385076,0.13076567536633418
Mississippi,2011,2978731,0.4858924824027413,0.5784365892724116,0.36986186399510396,0.028136813965410103,0.0235647327670743,36.797333495371014,46.264305983164185,0.2509974885278328,0.2347633942104876,0.38378725705678024,0.13045186020489932
Missouri,2011,6010275,0.4899897259276822,0.8082616851974327,0.11531269367874182,0.03644824904018535,0.0399773720836401,38.00343661479716,47.05345534009479,0.2352682697547117,0.22959265591008732,0.3932473971656871,0.14189167716951387
Montana,2011,997316,0.501735658507434,0.8752210934147251,0.004476013620557577,0.03046175936212795,0.08984113360258934,39.13373895535618,47.94990913353302,0.22370341997922424,0.22258241119163835,0.4028111451134846,0.1509030237156528
Nebraska,2011,1840672,0.4965653848159802,0.8174775299455851,0.04529215416978147,0.09467357573755672,0.04255674014707672,37.09316271448688,46.68297036591464,0.25036617061594896,0.23536784391787346,0.37881708419533733,0.13544890127084022
Nevada,2011,2712730,0.5041935614675991,0.5361292867332909,0.07854375481525991,0.2690975511753842,0.11622940727606507,36.88924367703384,45.97498328488302,0.2424509626833485,0.2342721170186491,0.3981524147261246,0.12512450557187776
New Hampshire,2011,1320202,0.4933941927068736,0.9207878794305719,0.011113450820404757,0.02925612898632179,0.038842540762701466,39.5104393115599,47.764453710013356,0.21302043172181226,0.20691606284492828,0.44042957062631327,0.13963393480694622
New Jersey,2011,8828117,0.4871575671233175,0.5884491562583505,0.12900418061971766,0.18175472753702743,0.10079193558490446,38.30764907171031,47.24012445344779,0.23192137122786208,0.21501765325493533,0.4159719450931609,0.13708903042404172
New Mexico,2011,2080450,0.49421182917157347,0.4012603042610974,0.017503905405080632,0.4678050421783749,0.11343074815544714,37.214996755509624,46.719073241600874,0.24863899637097744,0.23170419861087746,0.3842625393544666,0.13539426566367854
New York,2011,19499241,0.48426372082892866,0.5800715525286343,0.1458044443883739,0.1792958505410544,0.0948281525419374,38.14486102305213,46.47909659883061,0.22032226792827475,0.24163176402609723,0.4010140189559173,0.13703194908971073
North Carolina,2011,9657592,0.4873180602369618,0.6507716416266084,0.2130024751511557,0.08503071987302839,0.05119516334920755,37.47800404075881,46.43189744639573,0.23624387942667283,0.2299515241480485,0.4014341256081226,0.13237047081715608
North Dakota,2011,685225,0.5066423437557007,0.8845226020650151,0.01318253128534423,0.02227881352840308,0.08001605312123755,37.89503447772629,46.39084325855146,0.2229092633806414,0.2604137327155314,0.37297092195994014,0.14370608194388704
Ohio,2011,11544663,0.4884666620411527,0.8094657245516824,0.12143273476237461,0.03185636514465602,0.037245175541286916,38.41916269015388,47.46085374953505,0.23338394546467056,0.21955209952858737,0.4046136296919191,0.14245032531482296
Oklahoma,2011,3788379,0.49477309424426646,0.68233326179878,0.07295099038401384,0.09128310551821768,0.15343264229898856,37.04953041921096,46.450677864898246,0.24714053160995772,0.23802871887949964,0.37869363123383376,0.13613711827670885
Oregon,2011,3872036,0.4947454000944206,0.7814013092853476,0.017300975507459126,0.11957146059592422,0.08172625461126912,38.54857806074117,47.16299100537017,0.22331558900795345,0.23105027949120308,0.40337460705427325,0.14225952444657022
Pennsylvania,2011,12745815,0.4878200413233677,0.7907201697184527,0.10557057355688906,0.05934865679440664,0.04436059993025162,39.440491800642015,47.934569209637374,0.21683995884139226,0.2214398216198807,0.4065099014853111,0.15521031805341595
Rhode Island,2011,1053649,0.4837189614378223,0.7617441861568701,0.05502496561948049,0.1293390873051652,0.05389176091848424,39.00947659040155,46.994951471227225,0.20930594533853303,0.23811250236084314,0.40662023121551866,0.14596132108510518
South Carolina,2011,4671994,0.48612605238790974,0.6410785202207023,0.2763280517911624,0.051383627633083434,0.031209800355051828,38.00303446451344,46.824003252483784,0.23030273583399294,0.23118629861254103,0.39755701741055316,0.14095394814291284
South Dakota,2011,823579,0.5019081351030077,0.8424449870625648,0.013455904048063391,0.030020192355560305,0.11407891653381157,37.56010534508529,47.19477228413155,0.24774186811465568,0.23199110225005737,0.3773493496070201,0.14291768002826688
Tennessee,2011,6399291,0.4873713353557449,0.7543562247755259,0.1663962460841365,0.046864254180658454,0.032383274959679124,37.92895166042613,46.841573912145186,0.23306394411505899,0.2263530444232025,0.4034845422719486,0.13709846918978993
Texas,2011,25645629,0.4959858071720526,0.4487037927593821,0.11548178443975775,0.3801732841101304,0.055641138690729716,34.834156768001286,44.610612299299625,0.27036646283856014,0.24678022130008978,0.3774993001731406,0.10535401568820948
Utah,2011,2814384,0.5023575318790897,0.8028460224333283,0.009673164713841467,0.13110186811749924,0.056378944735331074,32.014488072700814,42.899686298131655,0.3133815428171849,0.2726781420019443,0.3221934178136317,0.09174689736723915
Vermont,2011,627049,0.4930459980001563,0.9412438262400546,0.010141153243207468,0.015772292117521916,0.03284272839921601,40.02060763991331,47.907289310704094,0.20251686869766158,0.21845501707203105,0.42935560059899625,0.14967251363131112
Virginia,2011,8101155,0.4910575097007772,0.6452263905578896,0.19061269658462282,0.08165243104224028,0.08250848181524734,37.41421957733188,46.00170050867919,0.22924397817348266,0.23825417486765776,0.4077493888217174,0.12475245813714217
Washington,2011,6826627,0.4984284332511502,0.7206044800748598,0.03523687466738698,0.11490052115048911,0.1292581241072641,37.44256365552124,46.20013949370084,0.23236175053946848,0.2376057751507443,0.404247954370438,0.12578451993934925
West Virginia,2011,1856301,0.49343398511340564,0.9300592953405724,0.03394708078054152,0.012860522081278844,0.023133101797607178,40.254982893399294,48.538819653003905,0.20770553913400897,0.21141452813956357,0.4186551642217507,0.16222476850467676
Wisconsin,2011,5705288,0.49637371505172045,0.8304595666336213,0.062415078783051796,0.060523149751598865,0.04660220483172804,38.22491800589208,47.179821651757116,0.23247327742262966,0.224779888412294,0.40408091581003447,0.13866591835504186
Wyoming,2011,567299,0.5098951346644363,0.8564619362981426,0.008376535125216156,0.09074403445096854,0.0444174941256727,37.34436866625889,46.445120737156486,0.23862019851965188,0.23865369055824176,0.39536470185916067,0.12736140906294563
Alabama,2012,4815588,0.48503111146551575,0.6667812944130602,0.26208554386297167,0.03959121918237191,0.03154194254159617,38.14499973834971,47.04948084369186,0.2318931769079913,0.22881172558782023,0.39434831218949795,0.14494678531469055
Alaska,2012,730443,0.5213685393658369,0.6311799825585296,0.032818440316355967,0.06182549493937241,0.2741760821857421,34.74346389793591,43.92362059168629,0.25792430073256917,0.258666316194419,0.3979680823828827,0.08544130069012915
Arizona,2012,6554978,0.49717909045613884,0.5701314329353966,0.03911012363428222,0.30122953883292974,0.08952890459739148,37.35159431503813,46.783492603751895,0.24664171260376466,0.2348586066955526,0.37056920709726254,0.14793047360342018
Arkansas,2012,2952164,0.49120611185557445,0.7394863564490319,0.15342846806613725,0.06744611749211765,0.03963905799271314,37.89784747730817,47.21659151504334,0.24088736262619556,0.22824646598224219,0.3810520011760864,0.14981417021547583
California,2012,37948800,0.49668848553840966,0.3944221424656379,0.05791287208027658,0.3812062568513365,0.16645872860274896,36.435539410995865,45.339049863075516,0.242261520785901,0.250050937052028,0.3867240070832279,0.12096353507884307
Colorado,2012,5192647,0.5013246615839667,0.6955412143363491,0.038452257586544976,0.20962025725992928,0.056386270817176676,36.73785874526037,45.56720599077141,0.23803428193751663,0.24419645702856366,0.4000641676586142,0.1177050933753055
Connecticut,2012,3594547,0.4871929620060608,0.7019680087643867,0.0966274748946112,0.14225909412229135,0.05914542221871073,39.189282543808716,47.76595838144261,0.22102868595124783,0.21546692809970214,0.4144324722976219,0.14907191365142813
Delaware,2012,915179,0.484317275636788,0.6457523610135285,0.21114557917085072,0.08508062357200066,0.0580214362436201,38.7633140620578,47.4364411189716,0.22309187601551173,0.22835641989162775,0.3947293371023592,0.1538223669905013
District of Columbia,2012,634924,0.47334799125564636,0.3560945876986852,0.4849997795011686,0.09935047344249076,0.0595551593576554,36.67581474318186,42.61580956607327,0.1695053266217689,0.3542849222899119,0.36175825768123426,0.11445149340708494
Florida,2012,19297822,0.4889151739507184,0.5678805100389049,0.1553253522599597,0.23350142829589784,0.043292709405237544,40.46417792640019,48.79977064862202,0.2076786696446884,0.21696914812459148,0.3936201712296859,0.1817320110010342
Georgia,2012,9901430,0.48823553769506023,0.5519135114826849,0.30500957942438617,0.08951111102133733,0.05356579807159168,36.07794863974193,45.29415750565865,0.25087618657103067,0.23898396494243762,0.395125653567212,0.11501419491931973
Hawaii,2012,1394804,0.5014102339826958,0.22539080759733984,0.017018878638145576,0.0951323626832157,0.6624579510812989,38.72966380939544,47.34112939787333,0.2203714643777907,0.23669920648349158,0.3908312565779852,0.15209807256073254
Idaho,2012,1595324,0.5007139615526376,0.8347213481399389,0.006077135428289175,0.11633874999686585,0.04286276643490601,36.28366588855931,46.46692574008946,0.26817749874006785,0.23003728396238005,0.3689244316515015,0.13286078564605058
Illinois,2012,12882510,0.4905910416525972,0.630396793792514,0.14251151367241321,0.1620933342958787,0.06499835823919407,37.417774564118325,46.372972020450895,0.23748252475643333,0.2363865426846166,0.39399534718001383,0.13213558537893624
Indiana,2012,6537703,0.4923605431448935,0.8096961578095548,0.09131953531691482,0.062479895461754684,0.03650441141177566,37.442100994798935,46.69711047192203,0.2431690457642386,0.2296006716732161,0.3912770280326286,0.1359532545299167
Iowa,2012,3076190,0.4959612377648975,0.8790520091411779,0.03025300777910337,0.05286799579999935,0.03782698727971939,38.37312812277525,47.56508289416832,0.23560248229140593,0.22950207887029084,0.38228295391376993,0.15261248492453328
Kansas,2012,2885257,0.49695295774345233,0.7752536429163849,0.057977157667410566,0.10938644287146691,0.05738275654473761,37.00955928709297,46.619403292724336,0.25175434978582495,0.2364122156189206,0.37529100527266723,0.1365424293225872
Kentucky,2012,4386346,0.49234830084083653,0.8586454420148342,0.07854168367018927,0.03253414117354171,0.030278733141434807,38.04676557663258,46.96721016499138,0.23219166933023525,0.22663374024757738,0.4010830426965862,0.14009154772560123
Louisiana,2012,4600972,0.4893096502217358,0.5989797373250696,0.32021385915845607,0.04523022526544391,0.03557617825103043,36.94837764715803,46.04452167539219,0.2420975393895029,0.2453861923089295,0.3829560362462541,0.12956023205531353
Maine,2012,1327729,0.4896285311234446,0.9416763511228572,0.012692349116423607,0.013732471008767603,0.031898828751951644,41.20311449098423,49.26536869336581,0.19966273237987572,0.1988854653321574,0.4312303188376544,0.17022148345031252
Maryland,2012,5886992,0.4843913496060467,0.5377782065951509,0.29221374854934407,0.08681564371074396,0.0831924011447612,37.80134014111111,46.46601769377387,0.2288440344406787,0.23195615010178372,0.4093436851961069,0.1298561302614306
Massachusetts,2012,6663005,0.4845027131151785,0.7548840200480114,0.0660118069849865,0.10275483809482358,0.07634933487217854,38.8393121421941,46.863102194797946,0.21063048879597118,0.23895929839464325,0.406416474248481,0.14399373856090458
Michigan,2012,9897145,0.4909355172628066,0.761867387009082,0.14001906610441697,0.0462998167653399,0.0518137301211612,38.60120782306413,47.47459314844391,0.22964238676911372,0.22082358094177665,0.40372855000103564,0.145805482288074
Minnesota,2012,5376643,0.496755131408204,0.822843175565125,0.05397401315281673,0.04891565238755856,0.07426715889449978,37.74511735296541,46.85072238305538,0.2376021617950085,0.23103895869597443,0.3959502239594483,0.13540865554956877
Mississippi,2012,2983816,0.48586474501108645,0.5771371290991133,0.37050374419870397,0.028218227933625935,0.024140898768556775,36.997958989428305,46.40799877253493,0.24860681757856382,0.23512944497918103,0.3811438104762492,0.13511992696600594
Missouri,2012,6024367,0.4901263485441707,0.8062725926225942,0.11550640922108497,0.03726200611616125,0.04095899204015957,38.19833785026709,47.20418625009525,0.2331888146920664,0.23019065737528938,0.39000047639859925,0.14662005153404498
Montana,2012,1003783,0.5020995573744524,0.872370821183463,0.004942303266741915,0.031985000742192286,0.09070187480760283,39.303045578576246,48.087379548350334,0.22202806781943907,0.22351842978014172,0.3976726045370364,0.1567808978633828
Nebraska,2012,1853303,0.4969343922715282,0.81360198521234794,0.045479881055607206,0.09701112014603117,0.043907013586013725,37.198902715853805,46.78032271563148,0.2495441921801238,0.23579198868182916,0.37579607867682724,0.13886774046121977
Nevada,2012,2743996,0.5039030669140917,0.5298010638499473,0.08057008829458935,0.27156854456056057,0.11806030329490276,37.20452945266684,46.20409109102783,0.23883416739674548,0.23401819827725695,0.39560079533643633,0.1315468389895612
New Hampshire,2012,1324232,0.4935268140325864,0.9174812268545088,0.011649771339161114,0.030472001884866096,0.040396999921463915,39.83758661624247,47.960485193876195,0.20866509795866586,0.20927903871829107,0.43515109134955204,0.14690477197349106
